,Pays,Url,Drapeaux,Capitale,Langues,Population (hab),Superficie (km2)
98,Lesotho,/wiki/Lesotho,//upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Flag_of_Lesotho.svg/20px-Flag_of_Lesotho.svg.png,Maseru,sotho du Sud,1 969 334,30 355
99,Lettonie,/wiki/Lettonie,//upload.wikimedia.org/wikipedia/commons/thumb/8/84/Flag_of_Latvia.svg/20px-Flag_of_Latvia.svg.png,Riga,Letton,1 907 675,64 559
100,Liban,/wiki/Liban,//upload.wikimedia.org/wikipedia/commons/thumb/5/59/Flag_of_Lebanon.svg/20px-Flag_of_Lebanon.svg.png,Beyrouth,Arabe,5 261 37,10 452
101,Libéria,/wiki/Lib%C3%A9ria,//upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Flag_of_Liberia.svg/20px-Flag_of_Liberia.svg.png,Monrovia,Anglais,5 073 296,111 369
102,Libye,/wiki/Libye,//upload.wikimedia.org/wikipedia/commons/thumb/0/05/Flag_of_Libya.svg/20px-Flag_of_Libya.svg.png,Tripoli,Arabe,6 890 535,1 759 540
103,Liechtenstein,/wiki/Liechtenstein,//upload.wikimedia.org/wikipedia/commons/thumb/4/47/Flag_of_Liechtenstein.svg/20px-Flag_of_Liechtenstein.svg.png,Vaduz,Allemand,38 079,160
104,Lituanie,/wiki/Lituanie,//upload.wikimedia.org/wikipedia/commons/thumb/1/11/Flag_of_Lithuania.svg/20px-Flag_of_Lithuania.svg.png,Vilnius,Lituanien,2 731 464,65 303
105,Luxembourg,/wiki/Luxembourg,//upload.wikimedia.org/wikipedia/commons/thumb/d/da/Flag_of_Luxembourg.svg/20px-Flag_of_Luxembourg.svg.png,Luxembourg,Langue nationale,645 397,2 58
106,Macédoine du Nord,/wiki/Mac%C3%A9doine_du_Nord,//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_North_Macedonia.svg/20px-Flag_of_North_Macedonia.svg.png,Skopje,Macédonien,1 836 713,25 713
107,Madagascar,/wiki/Madagascar,//upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Madagascar.svg/20px-Flag_of_Madagascar.svg.png,Antananarivo,Malgache,26 955 737,587 041
108,Malaisie,/wiki/Malaisie,//upload.wikimedia.org/wikipedia/commons/thumb/6/66/Flag_of_Malaysia.svg/20px-Flag_of_Malaysia.svg.png,Kuala Lumpur,Malais,32 652 083,329 750
109,Malawi,/wiki/Malawi,//upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Flag_of_Malawi.svg/20px-Flag_of_Malawi.svg.png,Lilongwe,Anglais,21 196 629,118 844
110,Maldives,/wiki/Maldives,//upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Flag_of_Maldives.svg/20px-Flag_of_Maldives.svg.png,Malé,Maldivien,391 904,298
111,Mali,/wiki/Mali,//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Flag_of_Mali.svg/20px-Flag_of_Mali.svg.png,Bamako,Français,21 473 764,1 241 238
112,Malte,/wiki/Malte,//upload.wikimedia.org/wikipedia/commons/thumb/7/73/Flag_of_Malta.svg/20px-Flag_of_Malta.svg.png,La Valette,Maltais,457 267,316
113,Maroc,/wiki/Maroc,//upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Flag_of_Morocco.svg/20px-Flag_of_Morocco.svg.png,Rabat,Arabe,37 344 787,446 550
114,Marshall,/wiki/%C3%8Eles_Marshall,//upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Flag_of_the_Marshall_Islands.svg/20px-Flag_of_the_Marshall_Islands.svg.png,Delap-Uliga-Darrit,Marshallais,59 194,181
115,Maurice,/wiki/Maurice_(pays),//upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_Mauritius.svg/20px-Flag_of_Mauritius.svg.png,Port-Louis,Anglais,1 379 365,2 040
116,Mauritanie,/wiki/Mauritanie,//upload.wikimedia.org/wikipedia/commons/thumb/4/43/Flag_of_Mauritania.svg/20px-Flag_of_Mauritania.svg.png,Nouakchott,Arabe,4 005 475,1 030 700
117,Mexique,/wiki/Mexique,//upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Mexico.svg/20px-Flag_of_Mexico.svg.png,Mexico,espagnol,129 150 971,1 964 375
118,Micronésie,/wiki/Micron%C3%A9sie_(pays),//upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Flag_of_the_Federated_States_of_Micronesia.svg/20px-Flag_of_the_Federated_States_of_Micronesia.svg.png,Palikir,Anglais,102 624,702
119,Moldavie,/wiki/Moldavie,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Moldova.svg/20px-Flag_of_Moldova.svg.png,Chișinău,Roumain,2 681 735,33 851
120,Monaco,/wiki/Monaco,//upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Flag_of_Monaco.svg/20px-Flag_of_Monaco.svg.png,Commune de Monaco,Français,39 15,
121,Mongolie,/wiki/Mongolie,//upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Mongolia.svg/20px-Flag_of_Mongolia.svg.png,Oulan-Bator,Mongol,3 168 026,1 564 116
122,Monténégro,/wiki/Mont%C3%A9n%C3%A9gro,//upload.wikimedia.org/wikipedia/commons/thumb/6/64/Flag_of_Montenegro.svg/20px-Flag_of_Montenegro.svg.png,Podgorica,Monténégrin,609 859,13 812
123,Mozambique,/wiki/Mozambique,//upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_Mozambique.svg/20px-Flag_of_Mozambique.svg.png,Maputo,Portugais,27 233 789,801 590
124,Namibie,/wiki/Namibie,//upload.wikimedia.org/wikipedia/commons/thumb/0/00/Flag_of_Namibia.svg/20px-Flag_of_Namibia.svg.png,Windhoek,,2 630 073,825 418
125,Nauru,/wiki/Nauru,//upload.wikimedia.org/wikipedia/commons/thumb/3/30/Flag_of_Nauru.svg/20px-Flag_of_Nauru.svg.png,de jure,Nauruan,9 770,21
126,Népal,/wiki/N%C3%A9pal,//upload.wikimedia.org/wikipedia/commons/thumb/9/9b/Flag_of_Nepal.svg/15px-Flag_of_Nepal.svg.png,Katmandou,Népalais,30 327 877,147 516
127,Nicaragua,/wiki/Nicaragua,//upload.wikimedia.org/wikipedia/commons/thumb/1/19/Flag_of_Nicaragua.svg/20px-Flag_of_Nicaragua.svg.png,Managua,Espagnol,6 203 441,129 494
128,Niger,/wiki/Niger,//upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Flag_of_Niger.svg/20px-Flag_of_Niger.svg.png,Niamey,Français,22 772 361,1 267 000
129,Nigéria,/wiki/Nig%C3%A9ria,//upload.wikimedia.org/wikipedia/commons/thumb/7/79/Flag_of_Nigeria.svg/20px-Flag_of_Nigeria.svg.png,Abuja,Anglais,219 463 862,923 768
130,Niue,/wiki/Niue,//upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_Niue.svg/20px-Flag_of_Niue.svg.png,Alofi,Anglais,1 653,260
131,Norvège,/wiki/Norv%C3%A8ge,//upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Norway.svg/20px-Flag_of_Norway.svg.png,Oslo,Bokmål,5 425 270,385 207
132,Nouvelle-Zélande,/wiki/Nouvelle-Z%C3%A9lande,//upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Flag_of_New_Zealand.svg/20px-Flag_of_New_Zealand.svg.png,Wellington,Anglais,4 926 551,268 680
133,Oman,/wiki/Oman,//upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Flag_of_Oman.svg/20px-Flag_of_Oman.svg.png,Mascate,Arabe,4 664 844,309 500
134,Ouganda,/wiki/Ouganda,//upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Flag_of_Uganda.svg/20px-Flag_of_Uganda.svg.png,Kampala,Anglais,41 487 965,241 550
135,Ouzbékistan,/wiki/Ouzb%C3%A9kistan,//upload.wikimedia.org/wikipedia/commons/thumb/8/84/Flag_of_Uzbekistan.svg/20px-Flag_of_Uzbekistan.svg.png,Tachkent,Ouzbek,30 842 796,447 400
136,Pakistan,/wiki/Pakistan,//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Pakistan.svg/20px-Flag_of_Pakistan.svg.png,Islamabad,Ourdou,220 892 331,881 913
137,Palaos,/wiki/Palaos,//upload.wikimedia.org/wikipedia/commons/thumb/4/48/Flag_of_Palau.svg/20px-Flag_of_Palau.svg.png,Melekeok,paluan,21 50,465
138,Palestine,/wiki/Palestine_(%C3%89tat),//upload.wikimedia.org/wikipedia/commons/thumb/0/00/Flag_of_Palestine.svg/20px-Flag_of_Palestine.svg.png,Jérusalem-Est,Arabe,5 090 293,6 020
139,Panama,/wiki/Panama,//upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Flag_of_Panama.svg/20px-Flag_of_Panama.svg.png,Panama,Espagnol,4 285 850,75 420
140,Papouasie-Nouvelle-Guinée,/wiki/Papouasie-Nouvelle-Guin%C3%A9e,//upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Flag_of_Papua_New_Guinea.svg/20px-Flag_of_Papua_New_Guinea.svg.png,Port Moresby,anglais,,462 840
141,Paraguay,/wiki/Paraguay,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Paraguay.svg/20px-Flag_of_Paraguay.svg.png,Asuncion,Espagnol,7 356 409,406 752
142,Pays-Bas,/wiki/Pays-Bas,//upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/20px-Flag_of_the_Netherlands.svg.png,Amsterdam,Néerlandais,17 483 925,41 530
143,Pérou,/wiki/P%C3%A9rou,//upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Flag_of_Peru.svg/20px-Flag_of_Peru.svg.png,Lima,Espagnol,31 914 989,1 285 216
144,Philippines,/wiki/Philippines,//upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_the_Philippines.svg/20px-Flag_of_the_Philippines.svg.png,Manille,Philippin,110 818 325,300 400
145,Pologne,/wiki/Pologne,//upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flag_of_Poland.svg/20px-Flag_of_Poland.svg.png,Varsovie,Polonais,38 282 325,312 679
146,Portugal,/wiki/Portugal,//upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Flag_of_Portugal.svg/20px-Flag_of_Portugal.svg.png,Lisbonne,Portugais,10 302 674,92 090
147,Qatar,/wiki/Qatar,//upload.wikimedia.org/wikipedia/commons/thumb/6/65/Flag_of_Qatar.svg/20px-Flag_of_Qatar.svg.png,Doha,Arabe,2 444 174,11 586
148,Roumanie,/wiki/Roumanie,//upload.wikimedia.org/wikipedia/commons/thumb/7/73/Flag_of_Romania.svg/20px-Flag_of_Romania.svg.png,Bucarest,Roumain,21 302 893,238 397
149,Royaume-Uni,/wiki/Royaume-Uni,//upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Flag_of_the_United_Kingdom.svg/20px-Flag_of_the_United_Kingdom.svg.png,Londres,Anglais,67 886 004,246 690
150,Russie,/wiki/Russie,//upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Russia.svg/20px-Flag_of_Russia.svg.png,Moscou,Russe,146 170 015,17 234 03
151,Rwanda,/wiki/Rwanda,//upload.wikimedia.org/wikipedia/commons/thumb/1/17/Flag_of_Rwanda.svg/20px-Flag_of_Rwanda.svg.png,Kigali,Kinyarwanda,12 712 431,26 338
152,Saint-Christophe-et-Niévès,/wiki/Saint-Christophe-et-Ni%C3%A9v%C3%A8s,//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Saint_Kitts_and_Nevis.svg/20px-Flag_of_Saint_Kitts_and_Nevis.svg.png,Basseterre,Anglais,53 821,261
153,Sainte-Lucie,/wiki/Sainte-Lucie,//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Saint_Lucia.svg/20px-Flag_of_Saint_Lucia.svg.png,Castries,Anglais,166 487,620
154,Saint-Marin,/wiki/Saint-Marin,//upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Flag_of_San_Marino.svg/20px-Flag_of_San_Marino.svg.png,Saint-Marin,Italien,33 60,
155,Saint-Vincent-et-les Grenadines,/wiki/Saint-Vincent-et-les_Grenadines,//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Flag_of_Saint_Vincent_and_the_Grenadines.svg/20px-Flag_of_Saint_Vincent_and_the_Grenadines.svg.png,Kingstown,Anglais,101 390,389
156,Îles Salomon,/wiki/%C3%8Eles_Salomon,//upload.wikimedia.org/wikipedia/commons/thumb/7/74/Flag_of_the_Solomon_Islands.svg/20px-Flag_of_the_Solomon_Islands.svg.png,Honiara,Anglais,685 097,28 450
157,Salvador,/wiki/Salvador,//upload.wikimedia.org/wikipedia/commons/thumb/3/34/Flag_of_El_Salvador.svg/20px-Flag_of_El_Salvador.svg.png,San Salvador,Espagnol,6 481 102,20 742
158,Samoa,/wiki/Samoa,//upload.wikimedia.org/wikipedia/commons/thumb/3/31/Flag_of_Samoa.svg/21px-Flag_of_Samoa.svg.png,Apia,Samoan,193 48,2 944
159,Sao Tomé-et-Principe,/wiki/Sao_Tom%C3%A9-et-Principe,//upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Flag_of_S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe.svg/20px-Flag_of_S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe.svg.png,São Tomé,Portugais,211 122,1 001
160,Sénégal,/wiki/S%C3%A9n%C3%A9gal,//upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Flag_of_Senegal.svg/20px-Flag_of_Senegal.svg.png,Dakar,Français,16 209 125,196 722
161,Serbie,/wiki/Serbie,//upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Flag_of_Serbia.svg/20px-Flag_of_Serbia.svg.png,Belgrade,Serbe,7 012 165,88 361
162,Seychelles,/wiki/Seychelles,//upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Seychelles.svg/20px-Flag_of_Seychelles.svg.png,Victoria,Créole seychellois,96 387,455
163,Sierra Leone,/wiki/Sierra_Leone,//upload.wikimedia.org/wikipedia/commons/thumb/1/17/Flag_of_Sierra_Leone.svg/20px-Flag_of_Sierra_Leone.svg.png,Freetown,Anglais,6 624 933,71 740
164,Singapour,/wiki/Singapour,//upload.wikimedia.org/wikipedia/commons/thumb/4/48/Flag_of_Singapore.svg/20px-Flag_of_Singapore.svg.png,"1° 17′ N, 103° 51′ E",Anglais,6 209 660,719
165,Slovaquie,/wiki/Slovaquie,//upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Flag_of_Slovakia.svg/20px-Flag_of_Slovakia.svg.png,Bratislava,Slovaque,5 452 025,49 035
166,Slovénie,/wiki/Slov%C3%A9nie,//upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Flag_of_Slovenia.svg/20px-Flag_of_Slovenia.svg.png,Ljubljana,slovène,2 102 678,20 273
167,Somalie,/wiki/Somalie,//upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Flag_of_Somalia.svg/20px-Flag_of_Somalia.svg.png,Mogadiscio,Somali,17 066 000,637 657
168,Soudan,/wiki/Soudan,//upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_Sudan.svg/20px-Flag_of_Sudan.svg.png,Khartoum,Arabe,43 120 843,1 886 068
169,Soudan du Sud,/wiki/Soudan_du_Sud,//upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Flag_of_South_Sudan.svg/20px-Flag_of_South_Sudan.svg.png,Djouba,Anglais,10 561 244,619 745
170,Sri Lanka,/wiki/Sri_Lanka,//upload.wikimedia.org/wikipedia/commons/thumb/1/11/Flag_of_Sri_Lanka.svg/20px-Flag_of_Sri_Lanka.svg.png,Sri Jayawardenapura Kotte,Singhalais,23 044 123,65 610
171,Suède,/wiki/Su%C3%A8de,//upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Sweden.svg/20px-Flag_of_Sweden.svg.png,Stockholm,Suédois,10 508 669,449 965
172,Suisse,/wiki/Suisse,//upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Switzerland.svg/15px-Flag_of_Switzerland.svg.png,de jure,,8 738 79,41 285
173,Suriname,/wiki/Suriname,//upload.wikimedia.org/wikipedia/commons/thumb/6/60/Flag_of_Suriname.svg/20px-Flag_of_Suriname.svg.png,Paramaribo,Néerlandais,597 927,163 270
174,Syrie,/wiki/Syrie,//upload.wikimedia.org/wikipedia/commons/thumb/5/53/Flag_of_Syria.svg/20px-Flag_of_Syria.svg.png,Damas,Arabe,19 398 448,185 180
175,Tadjikistan,/wiki/Tadjikistan,//upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Flag_of_Tajikistan.svg/20px-Flag_of_Tajikistan.svg.png,Douchanbé,Tadjik,8 990 874,143 100
176,Tanzanie,/wiki/Tanzanie,//upload.wikimedia.org/wikipedia/commons/thumb/3/38/Flag_of_Tanzania.svg/20px-Flag_of_Tanzania.svg.png,Dodoma,Swahili,62 092 761,945 087
177,Tchad,/wiki/Tchad,//upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Flag_of_Chad.svg/20px-Flag_of_Chad.svg.png,N'Djaména,Français,15 946 882,1 284 000
178,Tchéquie,/wiki/Tch%C3%A9quie,//upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Flag_of_the_Czech_Republic.svg/20px-Flag_of_the_Czech_Republic.svg.png,Prague,Tchèque,10 701 777,78 870
179,Thaïlande,/wiki/Tha%C3%AFlande,//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Thailand.svg/20px-Flag_of_Thailand.svg.png,Bangkok,Thaï,70 174 459,514 000
180,Timor oriental,/wiki/Timor_oriental,//upload.wikimedia.org/wikipedia/commons/thumb/2/26/Flag_of_East_Timor.svg/20px-Flag_of_East_Timor.svg.png,Dili,Portugais,1 321 929,15 410
181,Togo,/wiki/Togo,//upload.wikimedia.org/wikipedia/commons/thumb/6/68/Flag_of_Togo.svg/20px-Flag_of_Togo.svg.png,Lomé,Français,8 608 444,56 785
182,Tonga,/wiki/Tonga,//upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Tonga.svg/20px-Flag_of_Tonga.svg.png,Nukuʻalofa,Tongien,105 517,747
183,Trinité-et-Tobago,/wiki/Trinit%C3%A9-et-Tobago,//upload.wikimedia.org/wikipedia/commons/thumb/6/64/Flag_of_Trinidad_and_Tobago.svg/20px-Flag_of_Trinidad_and_Tobago.svg.png,Port-d'Espagne,Anglais,1 208 789,5 128
184,Tunisie,/wiki/Tunisie,//upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Flag_of_Tunisia.svg/20px-Flag_of_Tunisia.svg.png,Tunis,,11 722 038,163 610
185,Turkménistan,/wiki/Turkm%C3%A9nistan,//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Flag_of_Turkmenistan.svg/20px-Flag_of_Turkmenistan.svg.png,Achgabat,Turkmène,6 031 187,488 100
186,Turquie,/wiki/Turquie,//upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Flag_of_Turkey.svg/20px-Flag_of_Turkey.svg.png,Ankara,Turc,84 680 273,783 562
187,Tuvalu,/wiki/Tuvalu,//upload.wikimedia.org/wikipedia/commons/thumb/3/38/Flag_of_Tuvalu.svg/20px-Flag_of_Tuvalu.svg.png,Funafuti,Tuvaluan,11 342,26
188,Ukraine,/wiki/Ukraine,//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_Ukraine.svg/20px-Flag_of_Ukraine.svg.png,Kiev,Ukrainien,,
189,Uruguay,/wiki/Uruguay,//upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Uruguay.svg/20px-Flag_of_Uruguay.svg.png,Montevideo,Espagnol,3 387 605,176 220
190,Vanuatu,/wiki/Vanuatu,//upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Flag_of_Vanuatu.svg/20px-Flag_of_Vanuatu.svg.png,Port-Vila,Bichelamar,298 333,12 189
191,Vatican,/wiki/Vatican,//upload.wikimedia.org/wikipedia/commons/thumb/0/00/Flag_of_the_Vatican_City.svg/15px-Flag_of_the_Vatican_City.svg.png,[1],latin,825,
192,Venezuela,/wiki/Venezuela,//upload.wikimedia.org/wikipedia/commons/thumb/0/06/Flag_of_Venezuela.svg/20px-Flag_of_Venezuela.svg.png,Caracas,Espagnol,28 436 066,916 445
193,Viêt Nam,/wiki/Vi%C3%AAt_Nam,//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/20px-Flag_of_Vietnam.svg.png,Hanoï,Vietnamien,102 789 598,330 967
194,Yémen,/wiki/Y%C3%A9men,//upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Yemen.svg/20px-Flag_of_Yemen.svg.png,Sanaa,Arabe,28 498 683,527 968
195,Zambie,/wiki/Zambie,//upload.wikimedia.org/wikipedia/commons/thumb/0/06/Flag_of_Zambia.svg/20px-Flag_of_Zambia.svg.png,Lusaka,Anglais,18 380 425,752 614
196,Zimbabwe,/wiki/Zimbabwe,//upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Flag_of_Zimbabwe.svg/20px-Flag_of_Zimbabwe.svg.png,Harare,Seize langues officielles,14 546 314,390 745
